Id,Yield
1,2.1191268
2,2.1039984
3,2.155814
4,1.880127
5,2.1853802
6,2.2330375
7,2.1962497
8,2.0166824
9,1.9792114
10,3.6412866
11,3.6597862
12,3.6582665
13,3.6639645
14,3.7043035
15,3.5873282
16,3.7123632
17,3.8722236
18,3.6596024
19,3.6578534
20,3.6448238
21,2.5875692
22,3.735312
23,4.087967
24,3.7643945
25,3.729462
26,2.1656191
27,2.2210596
28,2.2837596
29,2.2055862
30,2.2629497
31,2.2369745
32,1.7273563
33,2.2059639
34,2.2278054
35,2.312842
36,2.2945726
37,2.178911
38,2.1353428
39,2.4062593
40,2.5179052
41,2.30551
42,2.3922076
43,1.8463764
44,2.0195816
45,2.1229773
46,2.0136695
47,1.7867154
48,1.8285483
49,1.666109
50,1.9558297
51,2.0864487
